timestamp,VWAP,Liquidity,Max,Min,Timestamp,Volatility,FD
2021-06-12 06:00:00,9.392447500000001,0.0,9.393491521739131,9.39140347826087,2021-06-12 06:00:00,0.00022231090227137548,93867.77719934584
2021-06-12 12:00:00,9.389941847826087,0.0,9.390985869565217,9.388897826086957,2021-06-12 12:00:00,0.00022237022466152574,93867.77719934584
2021-06-12 18:00:00,9.387436195652173,0.0,9.388480217391304,9.386392173913043,2021-06-12 18:00:00,0.00022242957872018463,93867.7771994257
2021-06-13 00:00:00,9.38493054347826,0.0,9.385974565217392,9.38388652173913,2021-06-13 00:00:00,0.00022248896447214949,93867.77719934584
2021-06-13 06:00:00,9.382424891304348,0.0,9.383468913043478,9.381380869565218,2021-06-13 06:00:00,0.00022254838194281227,93867.77719934584
2021-06-13 12:00:00,9.379919239130434,0.0,9.380963260869565,9.378875217391304,2021-06-13 12:00:00,0.0002226078311581601,93867.7771994257
2021-06-13 18:00:00,9.38911854375697,416.5,9.39851,9.37804,2021-06-13 18:00:00,0.0021801833584911435,93867.77719934584
2021-06-14 00:00:00,9.391130555555558,2070.3333333333335,9.393745,9.389225,2021-06-14 00:00:00,0.0004813052031659271,9623.839765510718
2021-06-14 06:00:00,9.400060555555557,3063.5,9.405131666666668,9.390713333333334,2021-06-14 06:00:00,0.0015338553670073967,148672.5663717007
2021-06-14 12:00:00,9.408366944444444,2716.3333333333335,9.410851666666668,9.402871666666666,2021-06-14 12:00:00,0.0008481812037224772,13524.448040688854
2021-06-14 18:00:00,9.406664722222224,1505.6666666666667,9.408303333333333,9.405843333333333,2021-06-14 18:00:00,0.0002615167089125392,43609.02255638195
2021-06-15 00:00:00,9.407836388888889,2102.3333333333335,9.410275,9.404584999999999,2021-06-15 00:00:00,0.0006048149398858032,118292.68292686579
2021-06-15 06:00:00,9.413604722222223,3026.3333333333335,9.423283333333334,9.4024,2021-06-15 06:00:00,0.002218420461615047,44639.71880491068
2021-06-15 12:00:00,9.407861111111112,3024.0,9.411125,9.399271666666667,2021-06-15 12:00:00,0.001259939235213996,13455.70630486801
2021-06-15 18:00:00,9.412383055555555,1631.3333333333333,9.413386666666666,9.41132,2021-06-15 18:00:00,0.00021956890773226317,28430.821147357794
2021-06-16 00:00:00,9.409651111111112,2081.0,9.412946666666667,9.406058333333334,2021-06-16 00:00:00,0.0007320498126863184,391935.4838710951
2021-06-16 06:00:00,9.409803055555555,2914.1666666666665,9.412625,9.40484,2021-06-16 06:00:00,0.0008273286862687187,57052.988144212104
2021-06-16 12:00:00,9.405232777777778,2725.6666666666665,9.409346666666666,9.402488333333334,2021-06-16 12:00:00,0.00072920399690015,33911.368015413595
2021-06-16 18:00:00,9.319606111111112,3330.6666666666665,9.343861666666667,9.308738333333334,2021-06-16 18:00:00,0.0037687572752090745,86318.34750913159
2021-06-17 00:00:00,9.313237222222222,2288.8333333333335,9.316438333333334,9.307968333333333,2021-06-17 00:00:00,0.0009094582042633558,5978.931384644651
2021-06-17 06:00:00,9.2799575,3997.5,9.306553333333333,9.26566,2021-06-17 06:00:00,0.004406629376625163,55489.964580868
2021-06-17 12:00:00,9.256713611111111,4063.8333333333335,9.268483333333334,9.239931666666667,2021-06-17 12:00:00,0.0030844280017905653,4768.503423540958
2021-06-17 18:00:00,9.246612777777777,2016.6666666666667,9.252913333333334,9.242615,2021-06-17 18:00:00,0.0011137411699647336,6864.748117447827
2021-06-18 00:00:00,9.248669722222223,2656.6666666666665,9.2554,9.241226666666668,2021-06-18 00:00:00,0.0015324726429874656,33694.77261692915
2021-06-18 06:00:00,9.246320277777778,3685.0,9.251143333333333,9.23833,2021-06-18 06:00:00,0.0013857764979360297,25258.701787396476
2021-06-18 12:00:00,9.217374444444445,4343.0,9.231951666666667,9.206686666666666,2021-06-18 12:00:00,0.0027410191646525615,22710.71800208036
2021-06-18 18:00:00,9.210290579710145,1325.1666666666667,9.216531666666667,9.207075652173913,2021-06-18 18:00:00,0.0010266792791081931,12665.743122896796
2021-06-19 00:00:00,9.20650804347826,0.0,9.20691347826087,9.206102608695652,2021-06-19 00:00:00,8.807569182454508e-05,20833.30140314002
2021-06-19 06:00:00,9.205535,0.0,9.205940434782608,9.20512956521739,2021-06-19 06:00:00,8.808500160149158e-05,241715.8176943117
2021-06-19 12:00:00,9.204561956521738,0.0,9.204967391304347,9.20415652173913,2021-06-19 12:00:00,8.809431334677027e-05,241715.8176943117
2021-06-19 18:00:00,9.203588913043477,0.0,9.203994347826086,9.20318347826087,2021-06-19 18:00:00,8.810362706081242e-05,241715.8176943117
2021-06-20 00:00:00,9.202615869565218,0.0,9.203021304347827,9.202210434782609,2021-06-20 00:00:00,8.81129427448216e-05,241715.81769484121
2021-06-20 06:00:00,9.201642826086957,0.0,9.202048260869566,9.201237391304348,2021-06-20 06:00:00,8.812226039884369e-05,241715.8176943117
2021-06-20 12:00:00,9.200669782608696,0.0,9.201075217391304,9.200264347826087,2021-06-20 12:00:00,8.813158002369674e-05,241715.8176943117
2021-06-20 18:00:00,9.20678173024337,553.0,9.217270000000001,9.19994,2021-06-20 18:00:00,0.0018823081189243184,241715.8176943117
2021-06-21 00:00:00,9.210793888888889,3305.1666666666665,9.217038333333333,9.205006666666666,2021-06-21 00:00:00,0.001306257290284291,11309.86728216888
2021-06-21 06:00:00,9.22756527777778,4033.3333333333335,9.235383333333335,9.214953333333334,2021-06-21 06:00:00,0.002214018474537532,21027.843191577012
2021-06-21 12:00:00,9.244933055555554,3544.1666666666665,9.252668333333334,9.229854999999999,2021-06-21 12:00:00,0.002467658034541001,10230.053842388113
