timestamp,VWAP,Liquidity,Max,Min,Timestamp,Volatility,FD
2021-01-08 00:00:00,7.438456650326798,1812.0,7.43858,7.438348333333334,2021-01-08 00:00:00,3.114445342045624e-05,0.0
2021-01-08 06:00:00,7.437331666666666,2557.5,7.43833,7.4368,2021-01-08 06:00:00,0.00020571894176201762,2080575.5395726624
2021-01-08 12:00:00,7.436403055555555,3172.3333333333335,7.436788333333333,7.436258333333333,2021-01-08 12:00:00,7.127101584473873e-05,128104.57516341466
2021-01-08 18:00:00,7.436120555555555,1515.6666666666667,7.43683,7.435,2021-01-08 18:00:00,0.0002460960639795973,356603.7735846611
2021-01-09 00:00:00,7.4357875,0.0,7.436225,7.43535,2021-01-09 00:00:00,0.00011767415354468176,107103.82513661213
2021-01-09 06:00:00,7.436808333333334,0.16666666666666666,7.4371,7.4364,2021-01-09 06:00:00,9.412640055043481e-05,221714.28571412727
2021-01-09 12:00:00,7.437024731182795,0.16666666666666666,7.4371,7.43691935483871,2021-01-09 12:00:00,2.4289977217984336e-05,278571.4285713709
2021-01-09 18:00:00,7.43676129032258,0.0,7.4368741935483875,7.436648387096774,2021-01-09 18:00:00,3.0363547086989223e-05,1079464.2857161167
2021-01-10 00:00:00,7.436490322580646,0.0,7.436603225806452,7.436377419354838,2021-01-10 00:00:00,3.0364653461291398e-05,859142.857140935
2021-01-10 06:00:00,7.436219354838709,0.0,7.436332258064516,7.436106451612903,2021-01-10 06:00:00,3.0365759916104297e-05,859142.857140935
2021-01-10 12:00:00,7.435948387096775,0.0,7.436061290322581,7.435835483870967,2021-01-10 12:00:00,3.0366866451795027e-05,859142.8571443144
2021-01-10 18:00:00,7.433199913978495,365.6666666666667,7.436355000000001,7.4270439999999995,2021-01-10 18:00:00,0.0012526233799378097,859142.857140935
2021-01-11 00:00:00,7.4360574999999995,2057.0,7.4360800000000005,7.436036666666666,2021-01-11 00:00:00,5.827460765877793e-06,40382.34346471403
2021-01-11 06:00:00,7.436476666666667,2441.6666666666665,7.436776666666666,7.436115,2021-01-11 06:00:00,8.897582771042035e-05,9646153.845991796
2021-01-11 12:00:00,7.436766111111111,2740.0,7.437335,7.436485,2021-01-11 12:00:00,0.00011429699244270017,441309.823678097
2021-01-11 18:00:00,7.437539444444444,1407.1666666666667,7.437704999999999,7.437341666666667,2021-01-11 18:00:00,4.8851281535589164e-05,350588.23529420205
2021-01-12 00:00:00,7.437680555555556,1554.5,7.437715,7.437588333333333,2021-01-12 00:00:00,1.7030398888534543e-05,1684403.6697281473
2021-01-12 06:00:00,7.437480277777777,2649.8333333333335,7.438336666666667,7.436788333333333,2021-01-12 06:00:00,0.0002081798237448975,1776315.7894745027
2021-01-12 12:00:00,7.438427222222223,3093.0,7.438971666666666,7.438155,2021-01-12 12:00:00,0.00010979023418101889,207319.6986005661
2021-01-12 18:00:00,7.4389030555555555,1678.6666666666667,7.4390583333333336,7.4384966666666665,2021-01-12 18:00:00,7.550396375276717e-05,448163.26530635456
2021-01-13 00:00:00,7.439026111111111,1432.1666666666667,7.439083333333333,7.438976666666666,2021-01-13 00:00:00,1.4338794497193303e-05,849258.1602368611
2021-01-13 06:00:00,7.438518333333334,2312.5,7.438858333333333,7.4380983333333335,2021-01-13 06:00:00,0.00010217088483790564,2840625.0000050436
2021-01-13 12:00:00,7.438795,2707.8333333333335,7.439056666666667,7.438563333333334,2021-01-13 12:00:00,6.631898490723465e-05,440789.4736844136
2021-01-13 18:00:00,7.438571944444445,1561.0,7.43916,7.437076666666667,2021-01-13 18:00:00,0.00028007167893148743,689189.1891896373
2021-01-14 00:00:00,7.438635833333333,1670.1666666666667,7.438738333333333,7.438585000000001,2021-01-14 00:00:00,2.0613098526138115e-05,170880.00000000972
2021-01-14 06:00:00,7.438258333333333,2228.6666666666665,7.438608333333334,7.437986666666666,2021-01-14 06:00:00,8.35769126062094e-05,2934782.608710425
2021-01-14 12:00:00,7.438315,3233.1666666666665,7.438778333333333,7.437916666666666,2021-01-14 12:00:00,0.00011584164782834773,554959.7855221258
2021-01-14 18:00:00,7.438407499999999,1803.8333333333333,7.438734999999999,7.437315,2021-01-14 18:00:00,0.0001909010766080687,540812.3791104712
2021-01-15 00:00:00,7.438718333333333,1671.6666666666667,7.439189999999999,7.43852,2021-01-15 00:00:00,9.00692794076091e-05,248591.54929585644
2021-01-15 06:00:00,7.4386986111111115,2272.0,7.4391099999999994,7.438315,2021-01-15 06:00:00,0.00010687353279937021,382089.55223908863
2021-01-15 12:00:00,7.438100277777778,2559.6666666666665,7.438571666666666,7.437591666666666,2021-01-15 12:00:00,0.00013175407206166218,245283.01886816733
2021-01-15 18:00:00,7.407443611111112,1947.5,7.439186666666667,7.3411,2021-01-15 18:00:00,0.01324163528150762,199999.99999995859
2021-01-16 00:00:00,7.378112499999999,0.0,7.398675,7.35755,2021-01-16 00:00:00,0.005573918803759102,1977.8427241215165
2021-01-16 06:00:00,7.425999999999999,0.5,7.4398,7.4069,2021-01-16 06:00:00,0.004430379746835404,4717.325227963517
2021-01-16 12:00:00,7.438905303030303,0.0,7.439151515151515,7.43865909090909,2021-01-16 12:00:00,6.619579391931356e-05,5927.051671732575
2021-01-16 18:00:00,7.438314393939393,0.0,7.438560606060606,7.438068181818181,2021-01-16 18:00:00,6.620105259679549e-05,393969.2307688785
2021-01-17 00:00:00,7.437723484848484,0.0,7.437969696969697,7.437477272727272,2021-01-17 00:00:00,6.620631210985575e-05,393969.2307688785
