timestamp,VWAP,Liquidity,Max,Min,Timestamp,Volatility,FD
2022-03-29 12:00:00,0.8647766666666667,8429.833333333334,0.8665316666666667,0.8625066666666666,2022-03-29 12:00:00,0.004654380899885584,12638.970157987584
2022-03-29 18:00:00,0.8667930555555555,3586.0,0.867605,0.8659183333333333,2022-03-29 18:00:00,0.001945870073434743,8198.75776397504
2022-03-30 00:00:00,0.8689722222222221,5736.833333333333,0.8696133333333333,0.868225,2022-03-30 00:00:00,0.00159767285746251,39723.320158104005
2022-03-30 06:00:00,0.8698552777777776,6441.166666666667,0.870835,0.8687516666666666,2022-03-30 06:00:00,0.002395034423031537,24489.795918367498
2022-03-30 12:00:00,0.8700347222222223,6133.166666666667,0.8708916666666667,0.8686349999999999,2022-03-30 12:00:00,0.00259376621303443,20639.999999998974
2022-03-30 18:00:00,0.8702713888888889,3511.3333333333335,0.870625,0.8700416666666667,2022-03-30 18:00:00,0.0006702889935035491,26144.75627769422
2022-03-31 00:00:00,0.8709758333333335,5555.333333333333,0.8717183333333334,0.870395,2022-03-31 00:00:00,0.0015193686009275145,109714.2857142978
2022-03-31 06:00:00,0.868755,6008.833333333333,0.8697149999999999,0.868375,2022-03-31 06:00:00,0.0015424371658291425,36272.04030226674
2022-03-31 12:00:00,0.8673219444444445,6694.166666666667,0.8689583333333333,0.8657766666666666,2022-03-31 12:00:00,0.003668380221492755,24626.865671643685
2022-03-31 18:00:00,0.8663849717514124,3964.6666666666665,0.8671898305084746,0.8654383333333333,2022-03-31 18:00:00,0.0020216153698980424,13514.929282346899
2022-04-01 00:00:00,0.8655627777777778,4738.333333333333,0.8661983333333333,0.8646283333333333,2022-04-01 00:00:00,0.0018138487933027057,23979.48486363435
2022-04-01 06:00:00,0.8650381887755102,611.8333333333334,0.8652974999999999,0.8647788775510203,2022-04-01 06:00:00,0.0005995370559463125,20382.165605096056
2022-04-01 12:00:00,0.86446804138322,3826.5,0.8650316666666666,0.8637966666666667,2022-04-01 12:00:00,0.001428624241590105,53989.17855386045
2022-04-01 18:00:00,0.8654967676767678,2278.6666666666665,0.8657583333333334,0.8653,2022-04-01 18:00:00,0.000529560999475183,39676.113360324336
2022-04-02 00:00:00,0.8664499999999999,0.0,0.8669727272727273,0.8659272727272727,2022-04-02 00:00:00,0.0012065953551326479,194181.81818176902
2022-04-02 06:00:00,0.8673795815295816,0.16666666666666666,0.8676,0.8671818181818182,2022-04-02 06:00:00,0.0004821208927289132,26782.608695648658
2022-04-02 12:00:00,0.8668468253968254,0.0,0.867136507936508,0.8665571428571429,2022-04-02 12:00:00,0.0006683592330165672,136304.34782606908
2022-04-02 18:00:00,0.8661515873015874,0.0,0.8664412698412699,0.8658619047619048,2022-04-02 18:00:00,0.0006688957081635387,48328.767123288584
2022-04-03 00:00:00,0.8654563492063492,0.0,0.8657460317460318,0.8651666666666666,2022-04-03 00:00:00,0.0006694330452326978,48328.767123288584
2022-04-03 06:00:00,0.8647611111111111,0.0,0.8650507936507936,0.8644714285714286,2022-04-03 06:00:00,0.0006699712463025262,48328.76712327932
2022-04-03 12:00:00,0.864065873015873,0.0,0.8643555555555555,0.8637761904761905,2022-04-03 12:00:00,0.0006705103134589664,48328.767123288584
2022-04-03 18:00:00,0.8648381850459481,756.3333333333334,0.8656783333333333,0.8635444444444444,2022-04-03 18:00:00,0.0024673851430085823,48328.767123288584
2022-04-04 00:00:00,0.8667577777777778,4108.333333333333,0.8676083333333333,0.8657616666666667,2022-04-04 00:00:00,0.0021305452503711107,14996.09476698783
2022-04-04 06:00:00,0.8662591666666666,4842.333333333333,0.867305,0.8656683333333334,2022-04-04 06:00:00,0.00188934989624924,17870.036101083067
2022-04-04 12:00:00,0.8684854755178909,5021.5,0.8696133333333333,0.8672366666666667,2022-04-04 12:00:00,0.002736564667646804,23828.92057026545
2022-04-04 18:00:00,0.8679480555555555,3291.3333333333335,0.8690266666666666,0.8673683333333333,2022-04-04 18:00:00,0.001910636613238165,13464.23562412327
2022-04-05 00:00:00,0.8680947222222223,4157.166666666667,0.8708116666666667,0.8671733333333334,2022-04-05 00:00:00,0.0041911708943692064,19296.48241206049
2022-04-05 06:00:00,0.8718822222222223,5647.833333333333,0.8725916666666667,0.8715016666666667,2022-04-05 06:00:00,0.0012501688556302607,7970.682546953809
2022-04-05 12:00:00,0.8693205555555555,6271.0,0.8716449999999999,0.8669733333333334,2022-04-05 12:00:00,0.005373928681211274,55045.87155963685
2022-04-05 18:00:00,0.8671780555555556,3797.1666666666665,0.867545,0.8667549999999999,2022-04-05 18:00:00,0.0009110009126026105,7063.860149839682
2022-04-06 00:00:00,0.8673702777777779,4764.0,0.8678950000000001,0.8666400000000001,2022-04-06 00:00:00,0.0014469022425063311,72151.89873417097
2022-04-06 06:00:00,0.8689472222222222,5940.166666666667,0.8695333333333333,0.8683183333333333,2022-04-06 06:00:00,0.0013982437240466204,42231.07569721095
2022-04-06 12:00:00,0.866915,5862.0,0.8680666666666667,0.86637,2022-04-06 12:00:00,0.001957131514239204,56790.123456791705
2022-04-06 18:00:00,0.8671919444444445,5006.333333333333,0.868375,0.8663116666666666,2022-04-06 18:00:00,0.002379327144990104,17092.337917485136
2022-04-07 00:00:00,0.866592777777778,4856.166666666667,0.8684333333333334,0.8657583333333334,2022-04-07 00:00:00,0.003086801631164688,13085.62197092031
2022-04-07 06:00:00,0.8662124999999999,6060.5,0.8665433333333332,0.8656966666666667,2022-04-07 06:00:00,0.0009774352906088879,10467.289719626235
2022-04-07 12:00:00,0.8669833333333333,6576.666666666667,0.867615,0.8661966666666667,2022-04-07 12:00:00,0.0016359407139698563,57874.01574803939
2022-04-07 18:00:00,0.8673396563088512,3594.1666666666665,0.8676733333333334,0.866815,2022-04-07 18:00:00,0.0009896161522075743,19741.480611046303
2022-04-08 00:00:00,0.8660052777777779,4925.166666666667,0.8664299999999999,0.8655633333333334,2022-04-08 00:00:00,0.0010007637238545364,60582.524271839575
2022-04-08 06:00:00,0.8639952777777778,5302.5,0.86597,0.8631766666666666,2022-04-08 06:00:00,0.0032330423616642487,55384.61538462149
2022-04-08 12:00:00,0.861713888888889,6244.833333333333,0.8624200000000001,0.8613233333333333,2022-04-08 12:00:00,0.001272657526828086,12171.837708830148
2022-04-08 18:00:00,0.8575763151927438,2385.3333333333335,0.8607283333333334,0.8546,2022-04-08 18:00:00,0.007146108427628431,36474.16413373597
2022-04-09 00:00:00,0.8552622448979591,0.0,0.8555632653061225,0.854961224489796,2022-04-09 00:00:00,0.0007039253982249169,5058.47158009241
2022-04-09 06:00:00,0.8559846938775509,0.0,0.8562857142857143,0.8556836734693878,2022-04-09 06:00:00,0.0007033312869174441,46508.47457627106
2022-04-09 12:00:00,0.8567071428571428,0.0,0.8570081632653062,0.8564061224489796,2022-04-09 12:00:00,0.0007027381776212451,46508.47457627106
2022-04-09 18:00:00,0.8574295918367346,0.0,0.857730612244898,0.8571285714285715,2022-04-09 18:00:00,0.0007021460678035106,46508.47457627106
2022-04-10 00:00:00,0.8581520408163265,0.0,0.8584530612244898,0.8578510204081633,2022-04-10 00:00:00,0.0007015549549399596,46508.47457627106
2022-04-10 06:00:00,0.8588744897959183,0.0,0.8591755102040817,0.8585734693877551,2022-04-10 06:00:00,0.0007009648365148048,46508.47457627106
2022-04-10 12:00:00,0.8595969387755101,0.0,0.8598979591836735,0.859295918367347,2022-04-10 12:00:00,0.0007003757100207165,46508.47457627106
2022-04-10 18:00:00,0.8602157086167801,688.8333333333334,0.8605,0.8599983333333333,2022-04-10 18:00:00,0.0005831870560390132,46508.47457627106
2022-04-11 00:00:00,0.8604352777777778,4823.0,0.8609033333333334,0.8597183333333334,2022-04-11 00:00:00,0.0013772099199145555,115614.61794018392
